172.17.32.1;;up;;MTALHASTAR;40:5B:D8:CD:49:17;
172.17.58.44;;up;;;4E:A3:B8:95:C8:22;
172.17.58.47;;up;;;F2:E9:7C:41:BB:AD;
172.17.58.49;;up;;;30:6A:85:4B:EB:76;
172.17.58.51;;up;;;A6:9F:D6:75:D1:61;
172.17.58.52;;up;;;2E:D7:F8:51:90:FA;
172.17.58.53;;up;;;70:3E:AC:2A:49:B5;Apple
172.17.58.54;;up;;;32:22:CB:E6:18:94;
172.17.58.57;;up;;;CE:D8:4D:56:2A:CE;
172.17.58.59;;up;;;8A:CF:FB:0F:4E:B8;
172.17.58.66;;up;;;04:D6:AA:28:D9:A3;
172.17.58.73;;up;;;FC:19:99:A1:0D:89;
172.17.58.76;;up;;;9E:A6:62:8F:2E:BC;
172.17.58.77;;up;;;D6:97:E9:49:C6:6D;
172.17.58.79;;up;;;92:A3:7B:D5:88:C0;
172.17.58.80;;up;;;4C:E0:DB:93:0F:72;
172.17.58.85;;up;;;DC:B7:2E:A2:0F:2F;
172.17.58.92;;up;;;34:E1:2D:98:A1:F2;
172.17.58.98;;up;;;1C:B7:96:3C:1A:84;
172.17.58.100;;up;;DESKTOP-V487A3D;B8:8A:60:71:DC:2F;Intel
172.17.58.105;;up;;;28:16:AD:DB:08:99;Intel
172.17.58.106;;up;;;70:66:55:3D:58:E3;
172.17.58.109;;up;;;38:BA:F8:92:4C:94;
172.17.58.110;;up;;;80:19:34:AA:C8:D7;Intel
172.17.58.122;;up;;;8A:DE:B8:68:8C:E4;
172.17.58.127;;up;;;56:09:21:BF:F4:25;
172.17.58.132;;up;;;56:DC:86:59:95:50;
172.17.58.140;;up;;;00:BB:60:8C:7F:8A;
172.17.58.141;;up;;;1E:77:E0:52:15:1B;
172.17.58.144;;up;;;B6:31:F9:71:57:21;
172.17.58.147;;up;;;3A:B4:FE:1E:63:D4;
172.17.58.149;;up;;DESKTOP-J2STGLF;50:76:AF:45:A6:AF;
172.17.58.150;;up;;;EC:2E:98:AC:2E:CF;
172.17.58.153;;up;;DESKTOP-CUGF1LA;F8:59:71:4A:DC:9C;
172.17.58.156;;up;;DESKTOP-EM6BMB7;80:19:34:E0:61:4F;Intel
172.17.58.160;;up;;;7A:BF:0A:BD:E7:32;
172.17.58.161;;up;;;EC:1F:72:2C:35:8D;Samsung
172.17.58.169;;up;;;9A:F5:FF:F4:F9:4B;
172.17.58.177;;up;;;F0:9E:4A:53:98:0F;
172.17.58.182;;up;;;70:1C:E7:25:E9:EB;Intel
172.17.58.193;;up;;;B0:E1:7E:E1:5D:3B;
172.17.58.199;;up;;;9A:49:9E:86:D0:31;
172.17.58.203;;up;;;6A:30:B1:A6:88:69;
172.17.58.209;;up;;DELL;3C:A9:F4:43:2B:C8;Intel
172.17.58.215;;up;;;62:A9:CA:5B:4B:C3;
172.17.58.216;;up;;;B4:0E:DE:44:30:86;
172.17.58.221;;up;;DESKTOP-GQ8H0BA;E8:B1:FC:FC:01:07;Intel
172.17.58.226;;up;;;12:A0:64:8E:14:13;
172.17.58.235;;up;;;EE:8E:DC:97:13:61;
172.17.58.237;;up;;;20:54:FA:16:90:4D;
172.17.58.240;;up;;DESKTOP-7S76R6I;84:EF:18:17:71:D1;Intel
172.17.58.252;;up;;;6A:14:BD:28:77:30;
172.17.59.3;;up;;;FC:01:7C:7C:89:13;
172.17.59.14;;up;;;8E:2A:6F:E1:03:29;
172.17.59.16;;up;;;90:61:AE:F3:C8:89;
172.17.59.18;;up;;;F6:F1:9D:BE:AA:07;
172.17.59.20;;up;;;B2:F8:1D:C4:CC:79;
172.17.59.29;;up;;;4A:1E:96:D9:B5:EA;
172.17.59.34;;up;;;EE:7C:32:02:7B:02;
172.17.59.40;;up;;;FE:11:E3:9A:98:2F;
172.17.59.42;;up;;;B8:94:E7:D8:5E:C0;
172.17.59.46;;up;;;EE:75:8A:2C:5D:1C;
172.17.59.47;;up;;;FC:F8:AE:18:91:6F;Intel
172.17.59.53;;up;;;EA:DB:EC:0A:A7:7F;
172.17.59.59;;up;;;74:DF:BF:A7:40:EB;Liteon Technology
172.17.59.61;;up;;Danyals.nuisb.edu.pk;5E:EB:A4:EF:BF:D4;
172.17.59.65;;up;;;D8:F8:83:0F:E3:DA;
172.17.59.68;;up;;;92:A1:99:1B:C3:E5;
172.17.59.72;;up;;;10:51:07:5C:0F:3A;
172.17.59.73;;up;;;34:B2:0A:C7:6F:13;
172.17.59.76;;up;;;36:C8:B3:16:02:C6;
172.17.59.80;;up;;;00:28:F8:6F:0E:64;Intel
172.17.59.82;;up;;;6C:C7:EC:41:3E:3D;
172.17.59.83;;up;;;C4:D9:87:F5:ED:C1;Intel
172.17.59.84;;up;;;98:F6:21:82:E2:0A;
172.17.59.85;;up;;;30:74:96:AA:53:5F;Huawei
172.17.59.88;;up;;SAFFI-MUHAMMAD-HASHIR;70:1A:B8:7C:33:55;
172.17.59.89;;up;;;84:FD:D1:C7:49:0D;
172.17.59.91;;up;;;84:C5:A6:2B:D0:86;
172.17.59.94;;up;;;D4:1B:81:85:75:89;
172.17.59.97;;up;;;B8:94:36:E9:D2:D1;
172.17.59.100;;up;;DESKTOP-RCT7URI;00:28:F8:EB:48:7B;Intel
172.17.59.102;;up;;;DE:88:CD:72:DC:D0;
172.17.59.105;;up;;RBK;88:B1:11:56:C7:82;
172.17.59.109;;up;;;48:43:7C:79:E7:C7;Apple
172.17.59.111;;up;;;66:AA:35:35:C7:71;
172.17.59.124;;up;;;88:B1:11:8B:4E:3A;
172.17.59.130;;up;;;90:0F:0C:19:CE:DB;
172.17.59.135;;up;;;04:F1:28:22:33:1A;
172.17.59.136;;up;;;BC:61:93:80:0A:A2;
172.17.59.140;;up;;;AC:7B:A1:5F:36:88;Intel
172.17.59.143;;up;;;36:7A:8D:CF:17:BF;
172.17.59.144;;up;;;1C:15:1F:63:84:00;
172.17.59.145;;up;;;62:39:90:71:F7:C7;
172.17.59.148;;up;;;A4:02:B9:0E:0D:F8;Intel
172.17.59.152;;up;;;E2:E2:94:DF:45:10;
172.17.59.156;;up;;DESKTOP-SURN5PG;A4:34:D9:22:1B:AE;Intel
172.17.59.160;;up;;;96:A5:62:48:89:82;
172.17.59.163;;up;;DESKTOP-5VV8QMB;5C:80:B6:43:EC:F2;
172.17.59.164;;up;;;FC:B3:BC:3A:63:58;
172.17.59.174;;up;;;44:03:2C:E6:7E:6D;
172.17.59.177;;up;;;56:AA:0A:49:82:20;
172.17.59.178;;up;;;7C:FD:6B:BD:04:6C;
172.17.59.185;;up;;;E2:35:2B:47:38:1B;
172.17.59.186;;up;;;5C:C3:07:94:41:DA;
172.17.59.189;;up;;;4C:D5:77:9F:13:E7;
172.17.59.195;;up;;;12:32:47:CF:A3:19;
172.17.59.203;;up;;;44:59:E3:DB:12:09;
172.17.59.207;;up;;;EC:89:14:98:17:EC;
172.17.59.208;;up;;;52:1E:B8:D5:7B:49;
172.17.59.213;;up;;;60:6E:E8:6E:38:CB;
172.17.59.214;;up;;;BC:61:93:80:91:CA;
172.17.59.215;;up;;;F4:96:34:43:AB:CF;
172.17.59.218;;up;;;C6:DF:5E:4B:DC:53;
172.17.59.223;;up;;DESKTOP-3HTH5FJ;08:D4:0C:6F:F9:D7;Intel
172.17.59.226;;up;;;4A:E1:8B:E5:13:9D;
172.17.59.228;;up;;;DE:6B:80:38:0C:21;
172.17.59.231;;up;;;FC:3F:7C:85:AB:FF;Huawei
172.17.59.234;;up;;;7C:FD:6B:39:5D:C7;
172.17.59.236;;up;;;90:0F:0C:1F:2D:53;
172.17.59.237;;up;;;56:AF:8E:7A:AE:72;
172.17.59.240;;up;;;04:79:70:EC:76:41;
172.17.59.244;;up;;;AC:D5:64:BE:C7:D7;
172.17.59.254;;up;;;4A:B9:C5:C4:CD:48;
172.17.59.255;;up;;;00:28:F8:B8:72:2F;Intel
172.17.60.2;;up;;;EA:6C:74:C5:6B:03;
172.17.60.8;;up;;;D6:27:93:93:2D:CC;
172.17.60.10;;up;;;F4:D1:08:8C:16:4E;
172.17.60.16;;up;;;6A:86:36:5F:D4:71;
172.17.60.17;;up;;;60:57:18:88:57:F7;Intel
172.17.60.19;;up;;;CC:6B:1E:0C:2C:31;
172.17.60.21;;up;;;7C:FD:6B:F4:DD:EF;
172.17.60.22;;up;;;A6:B1:B1:B2:EC:C1;
172.17.60.24;;up;;;04:D6:AA:FF:BF:C3;
172.17.60.32;;up;;;D8:C0:A6:DD:83:A5;
172.17.60.37;;up;;;04:E5:98:6E:A9:59;
172.17.60.39;;up;;;F4:8C:50:77:B2:8F;Intel
172.17.60.42;;up;;;F6:B9:0F:6D:CA:71;
172.17.60.43;;up;;;3E:31:3E:61:A4:6E;
172.17.60.44;;up;;;2C:8D:B1:33:7C:23;
172.17.60.45;;up;;;5C:BA:EF:93:46:3F;
172.17.60.46;;up;;;14:AB:C5:39:B5:FC;Intel
172.17.60.47;;up;;;E4:02:9B:F1:48:ED;Intel
172.17.60.49;;up;;;B2:94:3A:B6:0F:B8;
172.17.60.55;;up;;;E0:80:6B:BF:D9:76;
172.17.60.58;;up;;;E0:CC:F8:26:DD:42;
172.17.60.65;;up;;DESKTOP-4J14FT7;E4:A7:A0:44:6F:C9;Intel
172.17.60.71;;up;;;60:6E:E8:4F:3E:89;
172.17.60.72;;up;;;0E:63:36:22:57:1D;
172.17.60.76;;up;;;46:0A:BC:2C:2C:CD;
172.17.60.92;;up;;;08:C5:E1:A4:FA:51;
172.17.60.93;;up;;ISRA;20:1E:88:01:69:72;
172.17.60.100;;up;;;F6:EE:99:A4:5B:1D;
172.17.60.102;;up;;;B2:EF:DB:AC:35:9E;
172.17.60.110;;up;;;6A:FC:22:8D:96:58;
172.17.60.112;;up;;;F0:D5:BF:26:1E:CA;Intel
172.17.60.114;;up;;;DE:61:DA:B0:EE:2B;
172.17.60.118;;up;;;38:FB:14:8A:D2:AC;
172.17.60.120;;up;;;6E:F0:CA:2B:2E:D0;
172.17.60.122;;up;;;B6:6B:30:10:6C:62;
172.17.60.123;;up;;;62:33:47:E4:41:B0;
172.17.60.124;;up;;;AE:DE:72:6F:DF:01;
172.17.60.126;;up;;;BC:61:93:80:1B:54;
172.17.60.128;;up;;DESKTOP-ECQMRQH;1C:BF:C0:09:F4:FD;
172.17.60.131;;up;;;D8:C0:A6:93:1E:75;
172.17.60.133;;up;;;22:BE:7A:2F:A7:93;
172.17.60.138;;up;;;98:F6:21:8D:8B:B9;
172.17.60.146;;up;;;96:17:1F:9C:8F:8B;
172.17.60.148;;up;;;E2:41:34:B1:BA:1B;
172.17.60.155;;up;;;1C:BF:C0:B6:DC:4D;
172.17.60.157;;up;;;18:1D:EA:67:33:88;
172.17.60.166;;up;;;84:3A:4B:03:68:C8;Intel
172.17.60.169;;up;;;F6:83:3D:3E:3C:C9;
172.17.60.171;;up;;;8A:41:77:AC:8D:D3;
172.17.60.176;;up;;;10:6F:D9:A8:DD:05;
172.17.60.180;;up;;;38:B1:DB:F8:67:DF;Hon Hai Precision
172.17.60.181;;up;;;26:4B:97:75:D1:5A;
172.17.60.183;;up;;;2A:9D:F8:1D:5F:4C;
172.17.60.186;;up;;;CA:76:1A:29:B3:7D;
172.17.60.201;;up;;;72:E3:3B:07:64:B5;
172.17.60.205;;up;;;52:3C:71:5A:D2:35;
172.17.60.209;;up;;;FA:9F:D7:31:1D:C0;
172.17.60.211;;up;;;D6:C9:D6:A6:46:8C;
172.17.60.216;;up;;;1C:57:DC:60:51:49;
172.17.60.218;;up;;DESKTOP-GQQ14C8;60:57:18:AB:AC:C5;Intel
172.17.60.220;;up;;;00:08:22:58:C4:DE;InPro Comm
172.17.60.221;;up;;MACBOOKPRO-8B1E;88:E9:FE:78:8B:1E;
172.17.60.224;;up;;;22:A3:CB:E6:5D:FF;
172.17.60.226;;up;;;C0:F4:E6:B8:63:F9;
172.17.60.234;;up;;;42:11:A6:9D:E0:3E;
172.17.60.235;;up;;;0A:13:51:20:2B:42;
172.17.60.236;;up;;;AE:B1:A5:87:8D:B7;
172.17.60.240;;up;;;20:1E:88:D1:4C:96;
172.17.60.241;;up;;;34:1C:F0:3A:53:2A;
172.17.60.245;;up;;;8E:4D:C7:A5:C6:B8;
172.17.60.247;;up;;;3C:06:30:50:B6:F1;
172.17.60.251;;up;;;B2:0D:E2:11:73:0B;
172.17.60.252;;up;;;56:94:88:27:27:94;
172.17.61.0;;up;;;F8:59:71:62:39:37;
172.17.61.3;;up;;;98:9C:57:DB:90:7A;
172.17.61.5;;up;;;90:97:F3:6E:59:A2;
172.17.61.10;;up;;;16:B2:DE:12:24:0F;
172.17.61.11;;up;;;06:17:08:06:70:1F;
172.17.61.18;;up;;;54:14:F3:44:B0:1F;
172.17.61.21;;up;;;56:D5:0D:69:E1:E8;
172.17.61.33;;up;;;82:1A:3B:C8:91:35;
172.17.61.36;;up;;;DE:8D:E9:E1:8B:B5;
172.17.61.38;;up;;;06:8A:3A:BF:7D:96;
172.17.61.42;;up;;;14:A5:1A:38:F2:89;Huawei
172.17.61.48;;up;;;3E:AA:85:31:B1:22;
172.17.61.52;;up;;;5A:36:FE:77:66:27;
172.17.61.55;;up;;;00:25:D3:39:7B:14;AzureWave Technology
172.17.61.58;;up;;;C4:9F:4C:89:CF:83;
172.17.61.59;;up;;;9E:FD:3E:57:EC:73;
172.17.61.61;;up;;;94:7B:E7:75:C1:B8;
172.17.61.64;;up;;;06:DB:EE:F0:0C:EC;
172.17.61.67;;up;;;2A:81:22:6B:2A:05;
172.17.61.68;;up;;;D4:1B:81:38:1B:37;
172.17.61.69;;up;;;42:D5:BB:D8:30:34;
172.17.61.73;;up;;;FE:37:97:E2:2F:C6;
172.17.61.77;;up;;;F4:30:8B:39:66:6D;
172.17.61.80;;up;;;D2:44:DB:19:BB:A8;
172.17.61.85;;up;;;08:D4:0C:C0:11:88;Intel
172.17.61.86;;up;;DESKTOP-5G0NPNR;C8:FF:28:3C:AB:F1;Liteon Technology
172.17.61.88;;up;;;66:A3:91:A5:52:95;
172.17.61.90;;up;;MACBOOKPRO-561E;00:23:12:0F:12:06;Apple
172.17.61.95;;up;;;2A:6D:E2:AE:6B:00;
172.17.61.99;;up;;;FA:BD:9B:78:B3:3E;
172.17.61.105;;up;;;E6:A9:90:14:D6:6C;
172.17.61.107;;up;;;0E:C7:09:DB:10:71;
172.17.61.109;;up;;;18:CC:18:E1:25:17;
172.17.61.114;;up;;;E2:11:6D:BA:7F:E1;
172.17.61.120;;up;;;60:A4:D0:2D:2B:A8;Samsung
172.17.61.122;;up;;;FC:D9:08:4A:04:8A;
172.17.61.124;;up;;;04:4A:6C:04:AB:FC;
172.17.61.130;;up;;;96:BF:24:89:8E:F7;
172.17.61.133;;up;;;8C:70:5A:05:8D:F0;Intel
172.17.61.135;;up;;;4E:40:E1:E1:7E:07;
172.17.61.136;;up;;;62:62:9C:AC:D2:56;
172.17.61.144;;up;;;8E:40:39:4B:8F:CD;
172.17.61.149;;up;;;0E:A7:41:F6:7D:32;
172.17.61.152;;up;;;56:C0:1E:55:44:A7;
172.17.61.153;;up;;;7C:50:79:B5:C1:E2;
172.17.61.159;;up;;;EA:EF:8E:62:F2:70;
172.17.61.162;;up;;;B2:AA:1E:7B:49:9C;
172.17.61.166;;up;;;F2:BE:3B:19:C6:3A;
172.17.61.169;;up;;;B8:94:E7:A1:6A:21;
172.17.61.173;;up;;;7C:FD:6B:F5:43:3D;
172.17.61.174;;up;;;4C:E0:DB:93:67:AE;
172.17.61.175;;up;;;34:B2:0A:C2:D0:06;
172.17.61.178;;up;;;5C:3A:45:45:52:31;
172.17.61.179;;up;;DESKTOP-JS4ER16;D4:3B:04:7B:52:78;
172.17.61.185;;up;;;FC:42:03:59:25:7E;Samsung
172.17.61.188;;up;;;F2:BB:49:DA:B2:8D;
172.17.61.195;;up;;;D2:F0:7B:36:6D:BC;
172.17.61.196;;up;;MACBOOKAIR-EE15;1C:91:80:C4:EE:15;
172.17.61.202;;up;;;FC:3F:7C:B0:7B:B5;Huawei
172.17.61.208;;up;;;AA:A2:96:ED:9F:E2;
172.17.61.213;;up;;;0A:D1:DD:EE:3B:99;
172.17.61.214;;up;;;80:45:DD:BB:1E:F8;
172.17.61.217;;up;;;74:C1:7D:5B:B2:9C;
172.17.61.221;;up;;;E0:F4:42:BB:9A:3B;
172.17.61.225;;up;;;2C:D0:66:AF:36:60;
172.17.61.230;;up;;DESKTOP-GHR48VN;74:DF:BF:A7:40:17;Liteon Technology
172.17.61.235;;up;;;42:E2:69:11:9E:CD;
172.17.61.236;;up;;;26:8E:ED:F1:64:FB;
172.17.61.244;;up;;;34:F6:4B:BB:77:86;
172.17.61.247;;up;;;F2:5C:5F:B5:E8:1C;
172.17.61.248;;up;;;2C:6D:C1:A8:F9:71;
172.17.61.249;;up;;;0E:A6:28:A0:69:A5;
172.17.62.4;;up;;;E0:2B:E9:42:E5:19;
172.17.62.5;;up;;;24:11:45:54:18:E8;
172.17.62.8;;up;;;26:CE:1E:32:50:2E;
172.17.62.9;;up;;;8A:2F:A3:4E:E9:02;
172.17.62.11;;up;;;2A:A9:72:B7:BC:80;
172.17.62.16;;up;;;EA:79:9F:95:74:AE;
172.17.62.20;;up;;;F0:9E:4A:53:F5:4D;
172.17.62.22;;up;;;F2:09:30:76:B7:39;
172.17.62.27;;up;;;08:ED:9D:00:55:B2;
172.17.62.30;;up;;;2E:1F:8B:F4:DE:EB;
172.17.62.31;;up;;;AE:C1:A4:23:62:FF;
172.17.62.33;;up;;;D4:E6:B7:C1:F0:51;
172.17.62.36;;up;;;8E:98:25:B6:2F:87;
172.17.62.47;;up;;;EA:A5:F9:F6:72:76;
172.17.62.48;;up;;;C6:CD:35:AF:BF:02;
172.17.62.49;;up;;;1E:09:3B:92:C7:FF;
172.17.62.50;;up;;;B8:C9:B5:C6:07:A3;
172.17.62.53;;up;;;D4:1B:81:86:1B:0B;
172.17.62.60;;up;;;7C:03:AB:EB:C3:20;
172.17.62.61;;up;;DESKTOPAPP;28:C6:3F:7A:66:9C;
172.17.62.64;;up;;;76:BB:86:45:09:69;
172.17.62.68;;up;;;BC:61:93:80:9D:1A;
172.17.62.69;;up;;;7C:50:79:B5:C1:C9;
172.17.62.85;;up;;;2C:8D:B1:71:C3:DE;
172.17.62.86;;up;;;CE:E6:68:AF:E4:C3;
172.17.62.87;;up;;;6A:BB:91:F0:9F:CD;
172.17.62.90;;up;;;4E:5B:99:E6:79:D6;
172.17.62.92;;up;;;00:BB:60:B5:14:90;
172.17.62.95;;up;;;48:45:20:22:42:64;Intel
172.17.62.96;;up;;;5E:65:77:2E:49:C2;
172.17.62.98;;up;;;A0:D3:7A:F0:CD:32;Intel
172.17.62.99;;up;;;94:FB:29:C5:EB:B7;Zebra Technologies
172.17.62.100;;up;;;C6:87:8E:C5:FA:F3;
172.17.62.108;;up;;;DE:B4:39:A2:EB:8B;
172.17.62.109;;up;;;FA:9D:43:E1:2B:A3;
172.17.62.111;;up;;;9A:73:6E:30:A7:18;
172.17.62.117;;up;;;EA:5A:93:FB:FE:6D;
172.17.62.119;;up;;;34:B9:8D:05:EA:4A;
172.17.62.121;;up;;;08:C5:E1:C3:16:FE;
172.17.62.123;;up;;;B4:CD:27:DB:4D:DB;
172.17.62.128;;up;;;FC:01:7C:0B:8E:79;
172.17.62.133;;up;;;EA:E6:43:C0:1D:92;
172.17.62.134;;up;;;BE:41:13:CF:08:CF;
172.17.62.136;;up;;;D4:25:8B:49:5A:16;
172.17.62.139;;up;;;6A:49:CF:CC:1C:73;
172.17.62.140;;up;;;D0:16:B4:2B:18:5B;
172.17.62.142;;up;;DESKTOP-M5O1QH0;00:28:F8:10:F7:A2;Intel
172.17.62.144;;up;;;8A:2B:C2:2E:70:1A;
172.17.62.153;;up;;;70:66:55:F1:A0:C5;
172.17.62.155;;up;;;A4:4B:D5:26:AD:30;
172.17.62.158;;up;;;14:AB:C5:DE:3F:00;Intel
172.17.62.161;;up;;;6A:8F:DC:BA:65:84;
172.17.62.165;;up;;;9A:2C:09:17:D8:D8;
172.17.62.166;;up;;;C2:19:F4:6A:69:D0;
172.17.62.168;;up;;;46:30:BC:50:89:A4;
172.17.62.171;;up;;;96:F9:C1:53:30:6D;
172.17.62.178;;up;;;1E:BC:C0:0F:BE:E1;
172.17.62.188;;up;;;8A:B8:8D:BD:79:02;
172.17.62.190;;up;;;CE:59:C3:60:ED:11;
172.17.62.199;;up;;;88:46:04:6D:E3:5E;
172.17.62.201;;up;;meh2-16;2C:8D:B1:AD:D5:36;
172.17.62.202;;up;;;EE:A2:DD:43:59:68;
172.17.62.205;;up;;;34:41:5D:65:C1:15;
172.17.62.209;;up;;;A6:7D:00:CB:F8:99;
172.17.62.214;;up;;;06:3C:38:E6:A6:A8;
172.17.62.216;;up;;;70:3E:AC:48:43:74;Apple
172.17.62.222;;up;;;02:26:E1:53:12:F0;
172.17.62.226;;up;;;66:31:6E:6B:FD:48;
172.17.62.227;;up;;;22:E6:8E:B2:CC:22;
172.17.62.229;;up;;;24:77:03:30:7E:6C;Intel
172.17.62.236;;up;;;C8:38:70:39:88:2E;Samsung
172.17.62.238;;up;;;D0:1C:3C:B5:1D:5D;
172.17.62.239;;up;;;5C:FB:3A:34:80:9B;
172.17.62.240;;up;;;74:70:FD:E7:CB:7E;
172.17.62.242;;up;;;B6:FF:CC:E9:CA:34;
172.17.62.244;;up;;;E6:7D:48:86:4C:B3;
172.17.62.246;;up;;;BC:61:93:80:71:7E;
172.17.62.250;;up;;;F6:1A:8D:1D:57:2D;
172.17.62.254;;up;;;D6:7F:40:A1:AF:FB;
172.17.62.255;;up;;;12:AB:B5:05:C3:58;
172.17.63.0;;up;;;48:FD:A3:89:CF:C3;
172.17.63.7;;up;;;B2:14:F1:CC:45:4B;
172.17.63.14;;up;;;0E:03:7B:2A:65:D3;
172.17.63.15;;up;;DESKTOP-M0V6SFD;60:57:18:5D:7A:00;Intel
172.17.63.26;;up;;;7E:59:B0:96:0D:C6;
172.17.63.27;;up;;;3E:72:00:7E:2D:37;
172.17.63.29;;up;;;B2:C5:BF:A9:FA:BC;
172.17.63.34;;up;;;32:22:B5:64:93:44;
172.17.63.36;;up;;;F0:25:B7:D5:C1:75;Samsung
172.17.63.41;;up;;;E6:63:61:6F:43:3A;
172.17.63.47;;up;;;22:2E:80:C3:47:29;
172.17.63.105;;up;;;FC:44:82:45:D8:32;
172.17.63.251;;up;;;9C:6B:72:42:A0:01;
172.17.63.253;;up;;;26:C2:D7:44:E4:20;
